Feature	Gain	Cover	Frequency
Master_fechaalta_rank_lag2	0.000445199534731971	0.000306175827544887	0.000490670155876664
Master_status_rank_lag2	0.000444521223913254	0.000216661923385736	0.000641426783479349
mplazo_fijo_dolares_rank_lag2	0.000443589042953835	0.000339218289712401	0.000803561269769029
chomebanking_transacciones_lag2	0.000441196812572253	0.000292602534396364	0.000442314256456935
Visa_mpagospesos_rank_delta1	0.000441038155132605	0.00028469812159445	0.000635737854135852
mpayroll_lag2	0.000437685735404226	0.000759711260502924	0.000238935032426897
Master_cadelantosefectivo_rank	0.000435455526144101	0.000555102344793671	0.000659915803845716
Master_mconsumototal_rank	0.000432541501874158	0.000397193509394775	0.000473603367846171
ccuenta_debitos_automaticos	0.000431633757088363	0.000633582123187802	0.000338491295938104
ctransferencias_recibidas_rank_lag2	0.000430950044219501	0.000217891726030746	0.000583115257708499
Visa_mconsumosdolares	0.00042901102843586	0.000797007913221462	0.000632893389464103
mautoservicio_rank_lag1	0.000426315363738909	0.000255383062320893	0.000740983046990556
mttarjeta_visa_debitos_automaticos_rank_lag2	0.000425514928310098	0.000674405054487789	0.00060587097508249
Master_mpagominimo_rank_lag2	0.000425083060054612	0.000363987484882695	0.000585959722380248
mextraccion_autoservicio_rank_lag2	0.000424005990555714	0.000263692321693737	0.00069689384457845
Master_delinquency_rank_lag2	0.000423978186802524	0.000287271008150906	0.000601604278074866
Visa_mfinanciacion_limite_lag1	0.000421990991605129	0.000227846188774787	0.000492092388212538
Master_madelantopesos_rank	0.000418725080922095	0.000373220314026441	0.00065138240983047
Visa_Fvencimiento_lag2	0.000418116220139295	0.000265666002850894	0.000513425873250654
Master_mpagado	0.000417401298717685	0.000623230391215068	0.000237512800091023
ctarjeta_debito	0.000417020500133579	0.00106178211701497	0.00062862669245648
Master_fechaalta_lag2	0.000416746698650208	0.000249910056271103	0.00049920354989191
Visa_fultimo_cierre_rank_lag2	0.000413196515761141	0.000276596752018256	0.000664182500853339
Master_mlimitecompra_rank_lag2	0.000412513949439193	0.000106085605754591	0.000398225054044829
Visa_madelantopesos_rank_delta1	0.000411350114908083	0.000476839386635254	0.000772272158379793
Master_mfinanciacion_limite_lag1	0.000408453461775028	0.000698018163728261	0.000493514620548413
Visa_mconsumospesos_rank_delta1	0.000407308532017892	0.000232327861964531	0.00059307088405962
mpasivos_margen_rank_lag2	0.00040717996172064	0.000341980447453155	0.00040818068039595
Visa_mconsumospesos_lag1	0.000407048435790249	0.000224506258688488	0.000466492206166799
mtransferencias_recibidas_delta1	0.000405512966008606	0.000225812267746849	0.00059307088405962
Visa_mpagospesos_rank_lag1	0.0004010092304311	0.000281660743958886	0.000442314256456935
mtransferencias_recibidas_lag1	0.000400175749560065	0.000561026689821401	0.000520537034930026
tcallcenter_delta1	0.000399489189032399	0.00023045961411221	0.000130845374900444
mcaja_ahorro_dolares_lag1	0.000399474204982503	0.000380343502843756	0.000469336670838548
mpagomiscuentas_rank_lag2	0.000399204016906395	0.00027764356184825	0.000567470702013881
mcomisiones_otras_delta1	0.00039566299883576	0.000146828487846234	0.000571737399021504
mcuentas_saldo_lag2	0.000394585020572125	0.000235048236075237	0.000497781317556036
ctrx_quarter_lag2	0.000393164813588928	0.0007896846825691	0.00040818068039595
Visa_mpagospesos_lag1	0.000393100723750554	0.000206113018143229	0.000510581408578906
ctarjeta_master_debitos_automaticos_rank_lag2	0.000392729353377107	0.000251513746631618	0.000671293662532711
Visa_mpagosdolares_rank_lag2	0.000391583318096108	0.000233197037242948	0.000507736943907157
Visa_mfinanciacion_limite_rank_lag2	0.000391008162332699	0.000461250141584669	0.000385424963021959
mcuentas_saldo_rank_lag2	0.000390830487360613	0.000209045936703673	0.000493514620548413
ccajas_otras	0.000389359507837166	0.00274729478395651	0.000331380134258733
Visa_madelantodolares_rank_lag2	0.000387982405201217	0.000202956838606169	0.000523381499601775
ctarjeta_master_transacciones_rank_lag2	0.000387782958735597	0.00012711078200188	0.000594493116395494
Visa_cconsumos_delta1	0.0003872156207194	0.000982128824803878	0.000412447377403573
cmobile_app_trx	0.000386415478376231	0.0023155229933706	0.000389691660029582
cliente_antiguedad_lag2	0.00038423227062664	0.000240983135258225	0.000533337125952896
mcaja_ahorro_rank_lag2	0.000382584109407722	0.000306174474448059	0.00043093639776994
ccajas_transacciones	0.000382452629678452	0.00027576735778658	0.000237512800091023
Visa_msaldototal_delta1	0.000382112601563353	0.000190097926458944	0.000484981226533166
Master_cconsumos_rank	0.000381480873240504	0.000275359642650375	0.000484981226533166
Visa_madelantopesos_rank_lag2	0.000377800060291741	0.000176866263197548	0.00049920354989191
Visa_msaldopesos_delta1	0.000376815694599126	0.000203930418835833	0.000466492206166799
mcaja_ahorro_delta1	0.000375983209936699	0.000212427596296146	0.000597337581067243
mtransferencias_emitidas_delta1	0.000375670416574094	0.000582278374477693	0.000503470246899534
Visa_mpagominimo_rank_lag2	0.000373126818416369	0.000277113310263303	0.000419558539082945
mactivos_margen_rank_lag2	0.000371297614626858	0.000289941209431231	0.000449425418136307
Visa_mconsumospesos_rank_lag1	0.000370886113501566	0.000139419957969836	0.000423825236090568
mrentabilidad_lag2	0.000370847313991272	0.000241925919004084	0.000456536579815679
mttarjeta_visa_debitos_automaticos_delta1	0.000370386589993246	0.000136561513858803	0.00035982478097622
Master_fultimo_cierre_rank_lag2	0.00036779926740763	0.00020772358223563	0.000584537490044374
Master_Fvencimiento_lag2	0.000362241814644035	0.000229704640206073	0.000510581408578906
Visa_mlimitecompra_lag1	0.000361428384544641	0.00025209563239152	0.00040818068039595
Visa_cconsumos_rank_lag2	0.000358189775936602	0.000168318804659107	0.000354135851632723
Visa_mlimitecompra_rank_lag2	0.000357907949897571	0.000343179778357598	0.000423825236090568
ctransferencias_emitidas	0.000356311003245114	0.000539615664482647	0.000385424963021959
cliente_antiguedad_rank_lag2	0.000355498104687787	0.000238528996479391	0.00057031516668563
mcaja_ahorro_lag2	0.000352527443998052	0.000357455653503078	0.000435203094777563
Visa_mconsumosdolares_rank_lag2	0.000350308074103647	0.000719717615186867	0.000496359085220162
Visa_fechaalta_rank_lag2	0.000349798940474143	0.000396341437260263	0.000486403458869041
mpasivos_margen_lag2	0.000347466586450763	0.0011329176105701	0.000425247468426442
Visa_mpagado_rank_lag2	0.000345078820384663	0.000203201099645555	0.0006385823188076
Visa_mconsumospesos_rank_lag2	0.000344407999348452	0.000149153324692186	0.000322846740243486
mplazo_fijo_dolares_delta1	0.000338685479587125	0.00246289450603583	0.000273068608487883
Master_mlimitecompra_lag1	0.000338685035629081	0.000557074997597238	0.000429514165434065
Master_mpagospesos	0.000335796210868322	0.000642522629292833	0.000500625782227785
mtransferencias_emitidas_rank_lag2	0.000333991335084915	0.000209995431809799	0.000567470702013881
Master_msaldopesos_rank_lag2	0.000328787738810541	0.000390340615199816	0.000473603367846171
ctransferencias_recibidas_lag1	0.000327265428693205	0.000769539289879359	0.000290135396518375
mextraccion_autoservicio	0.000326938756891689	0.000309732253123661	0.000364091477983843
Master_mconsumospesos_rank	0.000326812156447082	0.000319071219182594	0.000459381044487428
Master_msaldototal_rank_lag2	0.000326140426691588	0.000133382006932429	0.000399647286380703
Visa_mconsumospesos_delta1	0.000323858651775116	0.000217291546401729	0.000493514620548413
mtransferencias_recibidas_rank_lag2	0.000323514706492785	0.000213208279042015	0.00051200364091478
Master_mpagosdolares_rank	0.000321183135532393	0.000492657034430401	0.000551826146319263
Visa_mconsumototal_lag1	0.000317912517759237	0.000202706678064613	0.000318580043235863
ctarjeta_debito_transacciones_delta1	0.000317041830326067	0.000371674860953402	0.000362669245647969
cpagomiscuentas	0.000314259606295495	0.000391950259186374	0.000402491751052452
mautoservicio_delta1	0.000311339810570981	0.00049280452198465	0.000355558083968597
Visa_mpagominimo_lag2	0.000309806177943966	0.000380042519985342	0.000324268972579361
ccomisiones_otras_lag2	0.000308158018611427	0.000297624363839835	0.000254579588121516
Visa_cconsumos_lag2	0.000306572345021288	0.000658775974266588	0.000324268972579361
Visa_fechaalta_lag2	0.000306345601136014	0.00026148157797232	0.000423825236090568
catm_trx	0.000306204002095941	0.000382357452162513	0.000231823870747525
cplazo_fijo	0.000305605522368431	0.00441943479494717	0.000302935487541245
mttarjeta_visa_debitos_automaticos_lag1	0.000299676733784693	0.000110661129740323	0.000305779952212994
mcomisiones_mantenimiento_lag2	0.000297481870269009	0.000545702056386495	0.000217601547388781
cextraccion_autoservicio	0.000297446371538514	0.00105484040554423	0.00027875753783138
Visa_mfinanciacion_limite_lag2	0.000297074283026833	0.000220716072101713	0.000305779952212994
Visa_mconsumototal_rank_delta1	0.000296336856882426	0.000267276783438788	0.000503470246899534
mrentabilidad_rank_lag2	0.000293541507055239	0.00031506275101553	0.000514848105586529
ctarjeta_visa_transacciones_rank_lag2	0.000290831743936583	0.000104306987036155	0.000288713164182501
mtarjeta_visa_consumo_delta1	0.000285218335781291	0.000657018734478034	0.000413869609739447
ctransferencias_recibidas_delta1	0.000284352847290605	0.00116943092847299	0.000361247013312095
mextraccion_autoservicio_delta1	0.000282258640878726	0.000196672569822198	0.000270224143816134
matm	0.00028193314848802	0.000259813371955047	0.000335646831266356
Master_mpagospesos_rank	0.00027340436274909	0.000291168522378077	0.000409602912731824
mttarjeta_visa_debitos_automaticos_lag2	0.000271176247675923	7.96814366251189e-05	0.000217601547388781
ctarjeta_debito_transacciones_lag2	0.000267228673234871	0.000210472912618455	0.000179201274320173
Visa_mconsumototal_rank_lag1	0.000266821146299989	0.000119932386833984	0.000352713619296848
Visa_mconsumototal_delta1	0.000265579000326011	0.00013802101822133	0.000342757992945728
Visa_msaldodolares	0.000264304037744946	0.000708037142129061	0.000328535669586984
Master_mfinanciacion_limite_lag2	0.000260107425599002	0.000152456937659622	0.00030151325520537
mcuenta_debitos_automaticos_lag1	0.000258833956325159	0.000629561801892525	0.000300091022869496
ccomisiones_mantenimiento_lag1	0.000255340295680741	0.00249070383915922	0.000250312891113892
mpayroll_pct	0.000255138865801765	0.000633383001458598	0.00017493457731255
ctarjeta_visa_debitos_automaticos_lag2	0.000251690251857022	0.000122937831384407	0.00017493457731255
Master_status_lag1	0.000250745100215846	0.00040184632227132	6.54226874502219e-05
mpagomiscuentas_delta1	0.00025071203731894	0.000120912191309056	0.000254579588121516
Master_mconsumospesos	0.000248675398106915	0.000351131224805253	0.000339913528273979
tcuentas	0.000246292611140658	0.00181492014137535	0.000260268517465013
mpayroll_delta1	0.000243915550776346	0.00189935798397016	0.000273068608487883
Master_mconsumosdolares_rank_delta1	0.000243293192042483	0.000835031070688877	0.000280179770167255
minversion1_pesos	0.000243065631306075	0.00818978925801055	0.000420980771418819
Master_mpagominimo_lag1	0.000240535686407455	0.0001413883891113	0.000190579133007168
Master_cadelantosefectivo_rank_lag1	0.000236785144424364	0.000145060910397915	0.000305779952212994
mprestamos_prendarios	0.000236205916609927	0.00270821680632588	0.000268801911480259
Master_cadelantosefectivo_rank_delta1	0.000235580675073044	0.000117828213018737	0.000216179315052907
mautoservicio_lag2	0.000234723199702321	0.000170106029073369	0.000219023779724656
Master_cconsumos_rank_delta1	0.00023470733184243	0.000369612470768204	0.000248890658778018
Master_fultimo_cierre_lag1	0.000232519582879023	5.50633011846999e-05	0.000226134941404028
Master_msaldototal_lag1	0.000232366523475913	0.000125088389358916	0.000147912162930936
mtransferencias_recibidas_lag2	0.000230994642820508	0.000213643489105764	0.000284446467174878
mtransferencias_emitidas_lag1	0.000230091801762748	0.000386627338636742	0.000292979861190124
thomebanking_delta1	0.00022942340289714	0.000469583702576544	0.000194845830014791
Master_madelantodolares_rank_lag1	0.00022870386700356	0.000115758624358414	0.00025600182045739
matm_delta1	0.0002282966920563	0.000119676218542511	0.000241779497098646
Visa_mconsumospesos_lag2	0.000227849105419374	0.000150844316860042	0.000347024689953351
cpagomiscuentas_lag2	0.000227517505294932	0.000184056944484643	0.00016213448628968
mautoservicio_lag1	0.000226057717026342	0.000128175182090638	0.000244623961770395
Visa_mpagospesos_lag2	0.000220444130381006	0.000241280275321648	0.000318580043235863
ctarjeta_master_transacciones	0.000220260174688972	0.000205737723207022	0.000170667880304927
ctarjeta_visa_lag1	0.000219346204592756	5.55208102841746e-06	1.56445556946183e-05
Master_mlimitecompra_pct1	0.000218147733269762	0.00505870733978309	0.000428091933098191
Visa_msaldototal_rank_lag2	0.000215560494889354	0.000460964638153967	0.000329957901922858
mtarjeta_visa_consumo_rank_lag2	0.000213506613658883	0.000207464058264025	0.000339913528273979
ctarjeta_visa_transacciones_lag1	0.000212803409306879	0.000126600015011256	0.000230401638411651
Visa_mpagosdolares	0.000212534434626696	0.000187766107633359	0.000226134941404028
ctarjeta_visa_debitos_automaticos_lag1	0.000209278899847396	0.000156885623577582	0.000213334850381158
Visa_mconsumototal_lag2	0.000202227283487508	9.46289349121321e-05	0.000226134941404028
Visa_mpagado_delta1	0.000201720455751175	0.00122525450770339	0.000290135396518375
Visa_mlimitecompra_lag2	0.00019692172302706	0.000166655578038161	0.000261690749800888
cpagomiscuentas_lag1	0.000195791549174082	0.000137455748490475	0.000155023324610308
tmobile_app_lag1	0.00019565058596099	0.00358360339454649	0.000228979406075777
Master_mconsumototal	0.00019479468900422	0.000187920956034352	0.000246046194106269
cproductos_lag1	0.000191377296343386	0.0002931388478551	0.000261690749800888
Visa_mconsumosdolares_lag1	0.00018975171342739	0.000842738797335877	0.000260268517465013
Master_mpagosdolares_rank_delta1	0.000187882188183774	0.000375719916858695	0.000246046194106269
Master_mlimitecompra_lag2	0.000187878996878322	0.00012090964748702	0.000219023779724656
ctransferencias_recibidas_lag2	0.00018736334239819	0.000173028501726301	0.000142223233587439
mcuenta_debitos_automaticos_delta1	0.000186674395188838	0.000199410480067794	0.000216179315052907
cinversion2	0.000185318429480815	0.00483996846689028	0.000265957446808511
Master_mconsumototal_rank_delta1	0.000185024931001319	0.000102989611964439	0.000173512344976675
matm_lag1	0.000182265222754237	0.000111916803596683	0.000166401183297303
ccajas_transacciones_delta1	0.000181586339006763	3.27437525117706e-05	7.53783138013426e-05
Master_mconsumospesos_rank_lag1	0.000181417790398261	7.45779342571115e-05	0.000186312435999545
mtarjeta_visa_consumo_lag1	0.00018078655793538	5.07003757725794e-05	0.000186312435999545
Visa_mpagospesos_rank_lag2	0.000180157577903127	0.000267084589565342	0.000277335305495506
mpagomiscuentas_lag1	0.000180113393520854	0.000634029944113989	0.000250312891113892
Master_mconsumosdolares_rank_lag1	0.00017995554250044	0.00016734186874931	0.000216179315052907
Master_mpagospesos_rank_lag1	0.000179695477530619	0.00015950954894639	0.000187734668335419
Visa_msaldopesos_rank_lag2	0.000178749582819193	0.000197981447445834	0.000238935032426897
Master_madelantodolares_rank_delta1	0.000178567387466789	0.000178893418741346	0.000217601547388781
ctransferencias_emitidas_lag1	0.000178500935382526	0.000100497694722169	0.000149334395266811
mprestamos_personales_lag2	0.000176517038612639	0.000293875636139869	0.000128000910228695
ctarjeta_visa_debitos_automaticos_delta1	0.000176303696742066	0.000204817346744634	0.000157867789282057
ccaja_ahorro_delta1	0.000175657756663286	0.00268876360384946	0.000182045738991922
Master_mpagospesos_rank_delta1	0.000175039885366299	0.000120251392942147	0.000173512344976675
Master_msaldodolares	0.000173429024376921	0.003138292029985	0.000217601547388781
mcaja_ahorro_dolares_lag2	0.000172753078807904	0.000173249056509261	0.000257424052793264
Master_mpagosdolares_rank_lag1	0.000172633710200587	0.000792393744790324	0.000321424507907612
matm_other	0.000172223367523819	0.000191734037019457	0.000257424052793264
Visa_Finiciomora_lag1	0.000171646362726899	0.00521317389685162	0.00030151325520537
ctransferencias_emitidas_delta1	0.00016757814342605	0.000114264913708076	0.000189156900671294
Master_mlimitecompra_delta1	0.000167390148035516	0.000186146504854147	0.000166401183297303
cpagomiscuentas_delta1	0.000166434554164326	0.000395145191416587	0.000180623506656047
mextraccion_autoservicio_lag1	0.000165707902150277	0.000110749676396745	0.000172090112640801
mcuenta_debitos_automaticos_lag2	0.000165177985963062	0.00018788534252584	0.00017493457731255
Visa_Finiciomora_rank_lag1	0.000163934025728575	0.000597205576312286	0.000112356354534077
tcuentas_lag1	0.000163831646599836	0.0020575059386405	0.000155023324610308
mplazo_fijo_dolares_lag1	0.000163541766811735	0.000202142490811221	0.000125156445556946
Visa_status_delta1	0.000162613600467286	7.9289363288245e-05	2.27557173739902e-05
Visa_mconsumototal_rank_lag2	0.000162393172718905	8.782231662869e-05	0.00022044601206053
ctarjeta_visa_transacciones_lag2	0.000162344847819155	0.000255177337479168	0.000196268062350666
Visa_Finiciomora_rank	0.00016191604950074	0.000741026617024792	0.00030151325520537
Master_cconsumos	0.000161864196542885	0.000101679381243975	0.000193423597678917
ccaja_ahorro_lag1	0.000161569267184689	8.52868296685585e-05	0.000100978495847082
ctarjeta_debito_transacciones_lag1	0.000160856629061375	8.46546087066558e-05	0.000230401638411651
Visa_msaldopesos_lag2	0.000159821155833446	0.000157333931618627	0.000217601547388781
Visa_msaldototal_lag2	0.00015962345778312	0.000192871558460799	0.000227557173739902
cpayroll_trx_lag2	0.000156110990373076	0.000215782735190792	7.53783138013426e-05
Master_msaldopesos_lag1	0.00015571406030579	5.34134431604142e-05	0.000106667425190579
Master_madelantopesos_rank_lag1	0.000155229842156716	0.000177157341387182	0.000213334850381158
mcheques_emitidos	0.000151881809068965	0.00149850856931782	0.000170667880304927
Master_mfinanciacion_limite_delta1	0.00015062581085704	7.69289670576535e-05	0.000157867789282057
minversion2	0.000149900350822081	0.00223517864754752	0.000207645921037661
Visa_mlimitecompra_delta1	0.000148923494306064	5.79217452957322e-05	0.000137956536579816
Master_madelantopesos_rank_delta1	0.000148765905075591	0.000154511966998077	0.00019769029468654
Visa_mpagado_lag1	0.000146636809866054	0.000100445032193624	0.000180623506656047
ccomisiones_otras_delta1	0.000146412661012593	0.000201710041065	0.000211912618045284
mcaja_ahorro_adicional	0.000146116947644431	0.000390577461268584	0.000190579133007168
ccajas_otras_delta1	0.000146070477335053	0.000403989140531974	8.96006371600865e-05
cprestamos_personales_delta1	0.000145451326577227	0.000286443887121902	7.25338491295938e-05
limite_total_delta1	0.000144317876164338	9.6722446324374e-05	0.000163556718625555
Master_mconsumosdolares_rank_lag2	0.000143129429901404	7.08363509083968e-05	0.000164978950961429
mttarjeta_master_debitos_automaticos	0.000142143247573262	0.000523323025577008	0.000192001365343042
Master_mconsumospesos_delta1	0.000139938781512211	7.57111257886034e-05	0.000122311980885197
ctarjeta_debito_lag1	0.000139275123255929	0.000164921124400191	0.000190579133007168
Master_cconsumos_lag2	0.000139147695880563	0.000463596790351489	8.81784048242121e-05
Master_mconsumospesos_rank_delta1	0.000137837276364787	7.54475966503872e-05	0.000163556718625555
Master_msaldopesos_delta1	0.000137796449971097	7.90419630642182e-05	0.000140801001251564
Visa_fultimo_cierre_lag1	0.000135084670219126	0.000115794724981784	0.000270224143816134
ctarjeta_master_delta1	0.000134410079225176	0.000323677756147623	5.26225964273524e-05
internet_delta1	0.000132895612370404	6.39635391281302e-05	0.000108089657526454
Master_madelantopesos_rank_lag2	0.000132273134143175	0.000668623975352205	0.000179201274320173
Master_cconsumos_rank_lag2	0.000131397886310432	6.24363799242052e-05	0.000128000910228695
ccallcenter_transacciones_lag1	0.000131365612612926	0.000134560229526356	0.000122311980885197
Visa_mconsumosdolares_delta1	0.000130340770794533	0.000428248597065233	0.000192001365343042
ctransferencias_emitidas_lag2	0.000130050892472352	4.39116724911396e-05	9.38673341677096e-05
cproductos_lag2	0.000129161577093147	0.00016590693662518	0.000163556718625555
Master_cconsumos_rank_lag1	0.000128266359697737	8.81260598046337e-05	0.000172090112640801
Master_madelantodolares_rank_lag2	0.000125733972101838	0.000109563930584455	0.000156445556946183
matm_other_delta1	0.000125722850093739	0.000326460859827274	0.000157867789282057
ccomisiones_mantenimiento_lag2	0.000123255195935984	0.000669918943140449	0.000132267607236318
cextraccion_autoservicio_delta1	0.000122908019010763	9.63494787147112e-05	0.000135112071908067
tiene_spike_saldo	0.000122682113836643	6.21215954781453e-05	0.000164978950961429
Master_mpagosdolares_rank_lag2	0.000122539746169301	0.000391750054979707	0.000150756627602685
Master_mpagospesos_lag1	0.000122429652828258	0.000189797755458626	0.000176356809648424
Master_mpagado_lag1	0.000121748376395262	0.000139562303756139	8.67561724883377e-05
mextraccion_autoservicio_lag2	0.000121496666366279	0.000172097787604147	0.000128000910228695
mtarjeta_visa_descuentos	0.000120014698858518	0.00110908795171328	0.000199112527022414
Visa_Finiciomora	0.000119867264071701	0.00033782465410346	0.000163556718625555
Master_mpagospesos_delta1	0.000118227561078526	8.01038193309394e-05	0.000173512344976675
Visa_mlimitecompra_pct1	0.00011819349560175	0.000186021532831115	0.000170667880304927
ctarjeta_visa_descuentos_delta1	0.000118057511833199	8.37573972619626e-05	6.9689384457845e-05
mpagomiscuentas_lag2	0.00011778776370374	5.30151455781317e-05	0.000135112071908067
Master_msaldototal_delta1	0.000116976863612919	4.63924943394209e-05	0.000136534304243941
Master_cadelantosefectivo_rank_lag2	0.000114863002788584	8.35881519107195e-05	0.000176356809648424
catm_trx_delta1	0.000113494775703636	0.000139238642994887	0.000147912162930936
cdescubierto_preacordado_lag1	0.000112712999240042	1.64469460679013e-05	6.68449197860963e-05
cseguro_vivienda	0.000110366074598055	0.000172285651567743	0.000211912618045284
mtarjeta_master_consumo_delta1	0.000109446788520554	0.000189996498320719	0.000113778586869951
Master_mpagado_delta1	0.000108956906845789	9.49022604713829e-05	8.39117078165889e-05
Master_mconsumospesos_lag2	0.000108833387501218	0.000127087508736439	7.53783138013426e-05
ccuenta_debitos_automaticos_delta1	0.000108679864359606	0.000276791760333103	9.67117988394584e-05
catm_trx_other	0.000108638772425944	0.00173674069635315	0.000221868244396405
mcaja_ahorro_adicional_delta1	0.00010837506577591	0.00197485981274141	0.000149334395266811
thomebanking_lag1	0.000108370398519434	6.05550340945897e-05	9.24451018318353e-05
matm_other_lag2	0.000107324235373933	6.05918924521837e-05	7.82227784730914e-05
Master_mconsumospesos_lag1	0.000106945945294443	7.8665206783437e-05	0.000115200819205825
Master_mconsumototal_rank_lag1	0.000106661278164843	0.000142988453172316	0.000140801001251564
Visa_mfinanciacion_limite_delta1	0.000106017688668979	5.34877552382065e-05	0.000150756627602685
mtarjeta_visa_consumo_lag2	0.000104466460664673	4.31379717249039e-05	0.000135112071908067
ctarjeta_debito_lag2	0.000104204427880103	0.000196950387662918	0.000120889748549323
cextraccion_autoservicio_lag1	0.000103701338453531	0.000480669949631377	0.0001166230515417
catm_trx_other_delta1	0.00010305433227544	4.80985870678772e-05	9.95562635112072e-05
ctarjeta_master_transacciones_delta1	0.000102586431993591	3.27196132643595e-05	7.6800546137217e-05
Master_Finiciomora	0.000101840884099577	9.03852443924927e-05	9.10228694959609e-05
ccajas_extracciones	0.000101039696085289	0.000426460560792875	0.000146489930595062
Master_fultimo_cierre_lag2	0.000100102898309186	2.7701572492007e-05	0.000105245192854705
Master_mconsumototal_delta1	9.8294478588761e-05	2.88695656739144e-05	7.11116167937194e-05
cmobile_app_trx_lag1	9.71403309180768e-05	7.11911328966917e-05	0.000106667425190579
cseguro_accidentes_personales	9.68695738677876e-05	0.00010321833945224	0.000160712253953806
catm_trx_lag1	9.56787040099975e-05	0.000155752486169964	0.000105245192854705
Visa_mpagosdolares_delta1	9.53130961024151e-05	6.82421936698044e-05	8.67561724883377e-05
Visa_msaldodolares_lag1	9.42152842847602e-05	0.000206543086439032	9.10228694959609e-05
cseguro_vida	9.40311818188425e-05	7.12245273264061e-05	0.000106667425190579
Master_cconsumos_lag1	9.38827528916155e-05	2.44629622961869e-05	8.10672431448402e-05
mforex_sell_delta1	9.26373594412893e-05	6.98566546810703e-05	6.25782227784731e-05
mforex_sell	9.21771182993407e-05	0.000110459139445843	9.24451018318353e-05
matm_other_lag1	9.19135635785346e-05	0.000124649011756937	0.000105245192854705
mttarjeta_master_debitos_automaticos_lag2	9.18012224584145e-05	7.69285881905416e-05	6.82671521219706e-05
catm_trx_lag2	9.14719192460116e-05	0.000178095470479953	9.67117988394584e-05
mprestamos_hipotecarios	9.0605640877889e-05	0.00203511012943034	0.000129423142564569
Visa_msaldodolares_delta1	9.03898253060047e-05	0.000292605998324244	0.000130845374900444
Master_mpagominimo_delta1	8.98222038936346e-05	4.35428724197069e-05	0.000115200819205825
matm_lag2	8.88897634624743e-05	0.000122400922563067	8.53339401524633e-05
Visa_mpagosdolares_lag1	8.83134715651122e-05	0.000114716793924747	6.11559904425987e-05
cprestamos_personales_lag2	8.72829154289614e-05	0.000453801451794417	8.81784048242121e-05
mtarjeta_visa_descuentos_lag1	8.64618377465752e-05	5.70633947919384e-05	5.97337581067243e-05
cdescubierto_preacordado_lag2	8.62827995326861e-05	2.69954183194237e-05	5.97337581067243e-05
mtarjeta_visa_descuentos_delta1	8.61062991872807e-05	0.000184615556979104	8.10672431448402e-05
catm_trx_other_lag2	8.59426367233436e-05	0.00184981829465662	0.000122311980885197
Visa_mconsumosdolares_lag2	8.57886714911258e-05	0.000703998039849811	0.000142223233587439
mttarjeta_master_debitos_automaticos_lag1	8.43871840493824e-05	5.31526202158539e-05	6.40004551143475e-05
Visa_delinquency_lag1	8.40496554653437e-05	9.23715905359591e-06	1.42223233587439e-05
ccheques_emitidos	8.31093976733386e-05	0.00120204716513969	0.000105245192854705
ccuenta_debitos_automaticos_lag1	8.18735081426022e-05	4.02545223844906e-05	9.24451018318353e-05
Master_mpagospesos_rank_lag2	8.17374739001692e-05	0.00011814808510887	0.000119467516213449
cprestamos_prendarios_lag2	8.16519682718214e-05	0.00303960683552584	0.000156445556946183
Visa_madelantopesos	7.97422456887145e-05	0.000115950872355733	2.70224143816134e-05
foto_mes	7.94213688874105e-05	1.06835113149542e-05	0.00010382296051883
Master_mpagospesos_lag2	7.84100309633093e-05	0.000104120476169387	0.000110934122198202
Master_mpagosdolares	7.74996587893849e-05	7.20739473911353e-05	5.40448287632268e-05
Master_mconsumospesos_rank_lag2	7.71679289214958e-05	0.000314761226918384	0.000112356354534077
Master_mconsumototal_rank_lag2	7.63299131586642e-05	4.60217999324291e-05	8.39117078165889e-05
Master_mconsumototal_lag1	7.60594856526386e-05	7.70565370265949e-05	9.24451018318353e-05
mcheques_depositados_rechazados_delta1	7.56218668253222e-05	0.000115888413406153	4.69336670838548e-05
mtarjeta_master_consumo_lag1	7.55354384927336e-05	5.22670995277543e-05	6.40004551143475e-05
mtarjeta_visa_descuentos_lag2	7.52819465860731e-05	5.03583128944675e-05	4.12447377403573e-05
Master_cconsumos_delta1	7.51777007418666e-05	4.94470833666364e-05	8.10672431448402e-05
internet_lag2	7.45391418424638e-05	1.74388201666796e-05	8.39117078165889e-05
ccuenta_debitos_automaticos_lag2	7.41621102539513e-05	5.61001522220401e-05	7.53783138013426e-05
mplazo_fijo_dolares_lag2	7.41272839037547e-05	0.000114901518703702	7.11116167937194e-05
active_quarter_lag1	7.3365364051181e-05	6.24500732641043e-05	0.00010382296051883
minversion1_dolares	7.28100577775234e-05	0.000409888805073561	7.25338491295938e-05
ccaja_seguridad_lag1	7.25064537297566e-05	4.48424948610397e-05	2.98668790533622e-05
ccallcenter_transacciones_lag2	7.24334840411037e-05	4.68937896522488e-05	6.40004551143475e-05
mcajeros_propios_descuentos	7.23363054495584e-05	5.95959590629215e-05	7.6800546137217e-05
mcajeros_propios_descuentos_delta1	7.12175497850433e-05	3.7230838088826e-05	4.4089202412106e-05
Visa_fultimo_cierre_delta1	7.09503411793833e-05	1.74375211937248e-05	0.00010382296051883
cseguro_accidentes_personales_lag1	6.9933862654167e-05	2.73907390886847e-05	5.40448287632268e-05
ctarjeta_visa_delta1	6.92802624998723e-05	6.14051577696694e-06	1.70667880304927e-05
