Feature	Gain	Cover	Frequency
Master_mconsumosdolares_delta1	6.33513931748309e-06	3.054439829196e-05	1.6210908551949e-05
mtarjeta_visa_descuentos_rank_lag1	6.23251158050011e-06	1.06518956218297e-05	1.85267526307989e-05
Master_madelantopesos_lag2	6.03373396803007e-06	2.31094324190476e-06	1.6210908551949e-05
mcaja_ahorro_adicional_lag2	6.00315519348274e-06	0.000178930787747452	3.47376611827479e-05
mforex_buy	5.90954445021707e-06	5.44804913744205e-06	2.31584407884986e-06
Visa_cadelantosefectivo_lag1	5.75460582834742e-06	3.16243325008569e-06	1.38950644730992e-05
mprestamos_hipotecarios_delta1	5.56516779313483e-06	1.21930580316739e-06	1.38950644730992e-05
cinversion1_lag1	5.55477224792152e-06	5.97038313844999e-05	2.31584407884986e-05
cforex_delta1	5.45504633776196e-06	6.96405493894822e-05	2.08425967096487e-05
cforex_lag1	5.3623317932224e-06	5.69787574380273e-05	2.31584407884986e-05
cinversion2_lag2	5.32760980398695e-06	1.32765494532882e-05	6.94753223654958e-06
ccheques_emitidos_delta1	5.24583900917396e-06	3.57428733851443e-06	9.26337631539944e-06
ctarjeta_visa_lag1	5.20728501848949e-06	1.792170010827e-05	1.85267526307989e-05
mcajeros_propios_descuentos_lag2	5.12640860735456e-06	9.56011589458368e-06	1.15792203942493e-05
active_quarter_lag2	5.09720131911618e-06	3.48859052693784e-05	1.85267526307989e-05
Visa_madelantopesos_lag1	4.81960428496827e-06	4.63515488724568e-06	1.38950644730992e-05
minversion1_pesos_rank_lag2	4.7502299683416e-06	4.5749312759389e-07	6.94753223654958e-06
Master_msaldodolares_lag2	4.34391071638128e-06	2.06314068958032e-05	9.26337631539944e-06
mprestamos_hipotecarios_rank_lag1	4.2945659950213e-06	3.70269560318968e-05	1.15792203942493e-05
Visa_madelantodolares_lag1	4.10181353206203e-06	7.1428831366809e-07	6.94753223654958e-06
cpagodeservicios_lag2	4.09546734405204e-06	4.92236424205425e-06	4.63168815769972e-06
Master_madelantopesos_delta1	4.06198621766739e-06	5.91422186406657e-07	4.63168815769972e-06
cforex_buy	3.85466716907001e-06	4.67143845696388e-06	2.31584407884986e-06
Visa_madelantodolares_lag2	3.69930037586489e-06	3.18310065597419e-06	9.26337631539944e-06
ctarjeta_master_descuentos	3.51755964443194e-06	4.42723580390952e-06	4.63168815769972e-06
Master_status_lag2	3.34182648204432e-06	3.20814343350518e-06	1.15792203942493e-05
cprestamos_prendarios_lag2	3.11584614440502e-06	6.21921016803706e-05	9.26337631539944e-06
Visa_madelantopesos_lag2	3.11319774929099e-06	4.76417499250833e-06	1.15792203942493e-05
mcaja_ahorro_adicional_rank_lag2	3.02334114041288e-06	8.72060302162247e-05	1.85267526307989e-05
mpagodeservicios_lag1	3.0210120587524e-06	1.53938380348539e-06	2.31584407884986e-06
mprestamos_prendarios_delta1	2.87011977900625e-06	0.000235215532984301	3.01059730250482e-05
mtarjeta_master_descuentos_lag1	2.86571720745187e-06	9.36222815111079e-07	4.63168815769972e-06
mforex_buy_rank	2.85516838818076e-06	4.08915830724112e-06	2.31584407884986e-06
mplazo_fijo_pesos_delta1	2.73212577073099e-06	2.20049178702729e-07	2.31584407884986e-06
mpayroll2_rank_lag1	2.72418684055449e-06	3.76637682525784e-07	2.31584407884986e-06
Master_madelantopesos_lag1	2.68086668368979e-06	1.30951671768244e-06	9.26337631539944e-06
Master_madelantodolares_delta1	2.66639571058295e-06	4.67062029803886e-07	2.31584407884986e-06
cinversion2_lag1	2.60228738836906e-06	9.46645448373268e-07	9.26337631539944e-06
ctarjeta_visa_descuentos_lag2	2.59300196254523e-06	3.19654692004623e-06	6.94753223654958e-06
Master_cadelantosefectivo_delta1	2.59135760401222e-06	2.67562868969984e-06	4.63168815769972e-06
minversion1_pesos_delta1	2.54052251819609e-06	9.15748210151862e-05	1.6210908551949e-05
Master_Finiciomora_lag2	2.45077412968302e-06	0.000362187217303603	3.70535052615977e-05
ctarjeta_master_descuentos_lag1	2.43764829468758e-06	4.43904575013152e-07	2.31584407884986e-06
Master_delinquency_lag2	2.32467202373587e-06	7.49575863825398e-07	4.63168815769972e-06
mtarjeta_master_descuentos_lag2	2.26933705878923e-06	4.08428492581818e-06	9.26337631539944e-06
cliente_vip_lag1	2.18757835429632e-06	2.95533232567455e-07	4.63168815769972e-06
mplazo_fijo_pesos_rank_lag1	2.06428166012008e-06	5.88362983469632e-07	4.63168815769972e-06
active_quarter_delta1	1.98860261658108e-06	6.81364531361541e-05	1.38950644730992e-05
mprestamos_hipotecarios_lag1	1.64862431594162e-06	1.67825738797544e-05	4.63168815769972e-06
mcajeros_propios_descuentos_rank_lag2	1.62336234215212e-06	1.93747859312295e-05	6.94753223654958e-06
mplazo_fijo_pesos_rank_delta1	1.51493012650045e-06	1.16121651949109e-06	4.63168815769972e-06
mtarjeta_master_descuentos_rank_lag1	1.50392205507102e-06	2.22788232495182e-07	2.31584407884986e-06
Master_reduccion_fuerte	1.38417649490807e-06	1.39819803072898e-06	6.94753223654958e-06
minversion1_dolares_rank_lag1	1.35107160848405e-06	1.15307050236809e-06	2.31584407884986e-06
ccajeros_propios_descuentos_lag2	1.33872256155343e-06	4.11007471801985e-06	2.31584407884986e-06
Master_cadelantosefectivo_lag2	1.33129574493471e-06	4.15909310926659e-07	4.63168815769972e-06
ccheques_emitidos_lag2	1.31103986867742e-06	3.82471511382436e-07	2.31584407884986e-06
mcheques_depositados_rechazados_rank_delta1	1.15193761657917e-06	2.65101277769494e-06	2.31584407884986e-06
mforex_buy_rank_delta1	1.13272609797038e-06	1.13202247471881e-05	4.63168815769972e-06
Master_madelantodolares_lag1	1.07182769573642e-06	6.93300758635014e-07	6.94753223654958e-06
Visa_status_lag2	1.02174865993608e-06	2.05532549324004e-05	4.63168815769972e-06
Master_cadelantosefectivo_lag1	1.01028601647224e-06	1.10725360256706e-06	4.63168815769972e-06
mprestamos_hipotecarios_rank_delta1	1.00099078038868e-06	3.16449643346182e-07	4.63168815769972e-06
cinversion1_lag2	9.41280289603681e-07	9.28788240531566e-07	4.63168815769972e-06
mpagodeservicios_delta1	9.30885944422138e-07	3.59456345100401e-07	2.31584407884986e-06
cforex_lag2	9.02995226038836e-07	1.43973204641817e-05	4.63168815769972e-06
mtarjeta_visa_descuentos_rank_lag2	7.99040643928741e-07	3.22173198608592e-06	4.63168815769972e-06
cseguro_vivienda_delta1	7.09480082888243e-07	1.65908401142827e-07	2.31584407884986e-06
Visa_cadelantosefectivo_lag2	6.80656159799132e-07	4.05632523385886e-06	4.63168815769972e-06
minversion1_dolares_lag1	6.56631163757576e-07	3.70092411125638e-07	2.31584407884986e-06
ctarjeta_master_descuentos_lag2	6.41153634002998e-07	3.68705098165824e-06	4.63168815769972e-06
minversion1_dolares_rank_delta1	6.01281618424934e-07	3.20860587115845e-07	2.31584407884986e-06
Visa_madelantodolares_delta1	5.9312302243297e-07	2.98841440394703e-07	2.31584407884986e-06
Visa_reduccion_fuerte	5.53011420512058e-07	1.07648371256094e-06	2.31584407884986e-06
cprestamos_hipotecarios_delta1	5.01874256698673e-07	1.80315112648583e-07	2.31584407884986e-06
mcheques_depositados_rechazados_delta1	4.61245741092907e-07	3.29433469764949e-07	2.31584407884986e-06
mtarjeta_master_descuentos_rank_lag2	4.09900341766661e-07	1.68789743443979e-07	2.31584407884986e-06
mpagodeservicios_lag2	3.80156294318031e-07	3.66357337772294e-07	2.31584407884986e-06
mpagodeservicios_rank_lag2	3.01775199244489e-07	3.82827232654183e-07	2.31584407884986e-06
